2022-01-16 15:43:29,343 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:29,860 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:29,860 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:30,367 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:30,368 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:30,883 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:30,883 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:31,397 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:31,398 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:31,902 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:31,903 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:32,406 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:32,407 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:32,924 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:32,925 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:33,440 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:33,441 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:33,954 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:33,955 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:34,467 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:34,468 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:34,980 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:34,982 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:35,492 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:35,493 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:36,002 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:36,003 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:36,514 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:36,515 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:37,028 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:37,029 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:37,536 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:37,536 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:38,046 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:38,047 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:38,559 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:38,560 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:39,069 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:39,070 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:39,581 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:39,582 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:40,097 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:40,097 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:40,610 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:40,611 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:41,122 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:41,124 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:41,630 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:41,632 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:42,137 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:42,137 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:42,646 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:42,647 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:43,155 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:43,155 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:43,668 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:43,670 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:44,180 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:44,181 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:44,691 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:44,691 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:45,200 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:45,201 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:45,710 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:45,711 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:46,222 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:46,222 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:46,730 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:46,730 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:47,242 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:47,243 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:47,749 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:47,749 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:48,261 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:48,261 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:48,773 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:48,774 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:49,283 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:49,283 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:49,799 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:49,800 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:50,313 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:50,314 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:50,821 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:50,822 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:51,333 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:51,334 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:51,846 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:51,847 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:52,354 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:52,354 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:52,866 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:52,866 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:53,377 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:53,377 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:53,888 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:53,888 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:54,398 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:54,399 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:54,915 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:54,915 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:55,429 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:55,430 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:55,934 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:55,935 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:56,449 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:56,450 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:56,957 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
2022-01-16 15:43:56,958 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, <socket.socket fd=500, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 8888), raddr=('127.0.0.1', 56255)>, 200, 'User is currently present.') 
2022-01-16 15:43:57,460 INFO       log_config wrapped (<__main__.Server object at 0x0000027658CA6D70>, b'{"action": "presence", "time": "Sun Jan 16 15:43:01 2022", "user": {"name": "User", "status": "here"}}') 
